pca1,pca2,pca3,pca4
6.22568095798,10.8238169083,-1.02340577525,2.25270874875
-12.4872565397,3.03270344629,-0.371103679714,1.28644985697
14.1651515812,12.2152284124,-1.08654319297,0.231740507467
-1.49089158294,3.48617638286,-0.45163156197,2.23727866163
23.2030218306,11.5561708033,-1.08413172327,1.14811840833
-4.82480796728,-13.8012863092,0.978660726445,0.771084979233
-16.6862242851,7.94405133983,-0.735467809503,0.412829321102
-3.83755751131,-13.6458232175,1.01178025614,-1.21419940539
27.1292009988,-12.4622043615,0.933256816547,-3.36851443287
-5.83393217515,11.4469123422,-0.915127626282,-2.69526639754
26.1226492419,-12.466503388,0.965848720102,-4.36945998572
-21.471459022,2.70292937899,-0.380072362231,3.3821008192
2.45994023147,4.67070200069,-0.519642230784,1.29267988526
5.45208175777,4.81216976492,-0.507701189182,0.280151472441
18.9860978989,-7.92274381723,0.340961238202,5.81855368052
-14.7891563954,-14.3263714302,0.909843235936,5.84705899475
-2.62579025943,7.23293352454,-0.83012781959,5.33898355884
19.4189713412,6.2733526725,-0.737335441911,3.21317448274
16.5326254955,3.23764315975,-0.462437728219,2.16265603985
23.3272037065,8.45220296256,-0.860855591183,1.23981862958
28.2735276959,9.69604711262,-0.908846501439,-0.764427797676
-17.4154932007,0.886944782206,-0.11320107574,-0.725977549333
-22.8367649584,-14.4107638672,1.20780285635,-4.09818770093
-29.2946588519,22.4580734662,-1.67496470252,-4.29703395685
13.6747311621,-0.0255676982414,-0.292663446171,6.05240050428
-17.9476052905,-10.2952744853,0.575461429208,5.96012784691
20.3354208457,8.33099741868,-0.880050276478,2.23218010088
20.3686288714,7.35346564787,-0.774843167685,1.21678625234
15.1584059342,-13.0221110473,0.893772206546,0.690060385632
24.1237155288,-12.4906729652,0.963127345576,-4.32635072345
-9.84361061755,11.405313279,-0.842313878546,-4.64593269262
-20.7913704672,-14.5107613115,0.949763550337,4.83762775902
4.16806201232,-13.4422543794,0.936920559407,0.731128008824
19.1636179009,12.3956116665,-1.11701725116,0.196887621318
12.162995463,12.0977040589,-1.05256506341,-0.784038587802
-15.8276146615,11.1289565253,-0.872920759695,-2.63689299206
6.1118708497,12.9846696345,-1.02926378402,-3.71614284333
-5.84641096048,11.5663914903,-0.86789355461,-4.68085151439
-9.82243547299,12.1069306506,-1.19563962575,6.38563593022
18.1661681052,-12.9556017156,0.839022915955,2.70687684455
28.9541910607,-7.39592880861,0.392762562211,1.79703025221
6.54016769556,2.84312481537,-0.406158290489,2.22534118854
8.09692247661,13.9193012236,-1.22781186055,1.33215315491
-10.8221671949,-14.0339342329,1.02848012567,0.847794685507
10.3694861752,7.00348663945,-0.686333790752,0.290943914751
2.15126279163,-13.4062879896,1.02821086089,-2.19355801244
-6.84702139423,-13.7910258509,1.11578312867,-3.16683292712
20.1816626372,-12.9557972772,0.746027790031,5.67372980587
15.3490087487,8.09204774745,-0.899664881426,4.2652996304
-10.5510572644,5.0637089117,-0.605449310391,4.34648127194
19.1797082767,12.3063635592,-1.18269921276,3.22132029329
-19.6291468014,6.75612011279,-0.707991552641,3.43293788652
-24.7471866589,9.5754924715,-0.895759326245,3.42090478615
30.3226643208,8.70360386721,-0.877695273288,1.19904979261
24.6113937226,0.580676588752,-0.074175740607,-4.00489156474
1.03188757478,14.7761126948,-1.12292724322,-4.61700800226
-27.8394000269,-14.5704177028,1.25765683597,-5.07519746983
30.0873427419,14.691137974,-1.36629356882,2.18321717377
3.14032918851,12.7503296285,-1.13912487831,1.30301610893
3.16262285886,12.6584291572,-1.2504249568,5.28016525891
20.2650822516,10.1634310366,-1.03662141067,3.28626838226
4.7729126039,-3.30456179653,0.131420554423,1.03948994879
-9.15856537246,-5.77017863705,0.471274774314,-2.93206725478
6.18632821549,10.9880587418,-0.82642846907,-4.70099777802
25.1784324686,12.5354762962,-1.2371133064,4.1863022072
31.1553557137,-12.3852725157,0.753668497731,2.64196714866
12.3293238527,8.07326858495,-0.783171234617,0.287087186312
-22.8179720919,-14.4701387756,1.10471097852,-0.109565927783
17.4365911179,5.33307843188,-0.543156505826,-0.798277749584
23.1361980034,-12.6511466826,0.938054884024,-2.32456155176
-0.133583609927,-6.39753940983,0.523336017403,-4.02938058471
-11.8757299202,12.2833797936,-0.930715809744,-3.6012882833
-28.7901775276,9.67401621854,-0.667343876594,-4.56074785553
-20.1495685516,-5.23328516049,0.191063196081,5.13512897845
-22.8215853838,11.6516724262,-1.09524180898,4.42121016149
23.1595424904,-12.7534069114,0.826708778495,1.65502682858
-4.8114010587,11.4221256899,-1.02304087171,1.32735257451
16.241356353,10.3199389524,-0.93918098471,0.1804894043
-27.8244876405,-14.6201747786,1.17559339916,-2.10093319515
-23.8332990531,-14.3792044269,1.16566311285,-3.09992350007
3.11519771354,12.847301374,-1.00899682801,-3.68584187942
5.64456855643,0.658301898595,-0.356797576032,6.10555376213
-26.4460419833,2.40995050688,-0.455021553181,6.36208652302
-11.7867542255,11.0884215834,-1.10104800579,5.33041812692
26.1339223565,13.5964805403,-1.30742205939,3.17225486137
2.16972328746,-13.5291956838,0.945556018901,0.737900188124
-8.41644828135,1.22454688407,-0.193049543704,0.197044408969
25.3787517618,6.68445438074,-0.594428049966,-3.83478284571
-2.79670261927,-13.8938955153,0.858293749652,5.80820865961
-26.7778899654,-14.7695588924,0.957600148331,5.94027674027
17.1572637787,13.1190616498,-1.2974727794,5.27397022929
-13.5842885262,5.94842976677,-0.703609552068,5.39612066574
-28.660398446,7.36319780216,-0.739005781296,3.51972332809
23.1515241869,-12.7227233179,0.869287539415,0.684070555399
10.0564649313,14.9838014518,-1.31569622089,1.34354139289
21.1419148197,-12.6922063289,0.912200658321,-1.28535001292
-1.84359463464,-13.6312464671,1.06427424938,-2.18485011205
28.1175261399,-12.4020402508,1.0008074426,-5.31948147009
-27.5495926666,3.65120899471,-0.220831773831,-4.55477997061
-24.8271156118,11.6071824687,-1.0523343318,3.44829120806
31.1455900686,-12.4059761105,0.824778945761,0.630177257186
12.1502875111,-13.1031677021,0.963921999506,-1.27413301892
3.48482797662,3.74698423661,-0.357462844354,-1.74230499158
29.1366033353,12.8664092861,-1.07237933196,-2.81828016443
-1.81182553172,-13.7562526765,0.895705650031,3.76549503306
30.1636104682,12.7889515039,-1.21456465521,2.15240789643
0.175620439223,-13.6296124242,0.938556297767,1.75945165625
-5.13921423817,-5.57886982961,0.283610429344,2.03065142705
21.154563674,-12.796450479,0.862375026312,0.663795006345
-16.8199987529,-14.261997018,1.07115619598,-0.151654341793
-15.4760332078,2.15650263022,-0.158483609308,-3.69441760993
20.5925267343,2.17978607262,-0.493523550452,6.02392714148
2.19190666243,-13.6296824376,0.84390627217,4.73127766375
-5.47843698016,3.34168194765,-0.500083489934,4.24935447342
-18.4341117209,1.84946095493,-0.335814780153,3.29865910853
28.14286949,-12.4838767499,0.84880343654,-0.386070798546
1.64634974525,0.427182549676,-0.305289938128,6.14344788187
5.6379955283,0.643324253167,-0.291643141088,5.14905360567
17.1701395488,-13.0328970438,0.842225766506,2.71611977168
21.1700289199,12.4271402552,-1.15862638106,2.22703505727
-18.8156633415,-14.3552670702,1.06791578468,0.883179302054
-8.83996313038,-13.8932160664,1.09908704874,-2.15907055427
-20.8345886818,10.9556133693,-0.776976518424,-4.55939807984
-18.3235726373,-1.14362640136,-0.04679000686,2.22992916478
11.1348313392,13.0447743614,-1.17030680862,1.2835206942
-28.871531245,12.4621139782,-1.06018079234,1.49410669804
2.88605570293,-6.37872928898,0.404530014387,-0.0504786221983
26.1112822623,13.6832509814,-1.18948889636,-0.788967316527
9.146089944,-13.185081359,1.00431749126,-2.26062415671
18.1346084848,-12.8210470925,0.987855671502,-3.2991391335
-26.8173249833,10.6649566694,-0.808221330523,-2.55028908103
3.47301619002,3.84501993486,-0.322544733067,-3.73964973171
13.4996800665,3.26143510468,-0.263016675042,-4.80448330011
-21.8731952131,11.9151661115,-0.857859273487,-4.5545309663
6.16695433044,12.6740502737,-1.2790065638,6.2692259407
-3.33416872581,-0.588694478617,-0.105379393092,2.13877087482
-4.81453068594,11.4527145019,-1.0228717418,1.32006540396
30.9033768978,-6.27102343146,0.343842352196,-0.220074937129
28.9002096407,-6.36051455478,0.391729723044,-1.21432476952
-7.78954119393,10.4183013732,-0.85235767759,-1.68376692076
-26.3752895537,-0.46862253175,0.0295733976632,-1.75920048828
7.39695209981,5.96472736204,-0.528723615882,-2.73762919079
9.1875813879,-13.3954444387,0.83071910686,4.75086071494
-7.56158122287,5.20189969343,-0.57705234262,2.36856599183
27.135962565,-12.4747461862,0.911139419905,-2.30180941049
2.77108249892,-3.27497944132,0.121706275902,1.05259434049
-19.8255577463,-14.3394505933,1.11827952205,-1.12460984408
-23.8326325883,-14.4459053288,1.18785073372,-3.09723606806
-27.9902336626,-10.6056354326,0.916435323462,-3.98312701381
-3.86034274558,-13.6074533477,1.145233984,-5.19104873015
-10.9731393722,-9.9704863682,0.663746243055,1.9328470487
19.1540977429,-12.7964787421,0.857744442712,0.686703654908
-5.8363796746,-13.7867962433,1.0424269403,-1.20720070874
11.1393475565,-13.0771046509,1.01433892902,-3.28435435222
9.48191940788,4.86210357944,-0.704036553733,6.19639773869
13.1545882298,-13.06692809,0.919742095564,-0.314960531883
28.922168312,-7.23195965648,0.529671774594,-4.24055360497
-18.8203674156,-14.3306914851,1.09241545281,-0.110128655739
10.2012350501,11.0824832385,-0.950323744401,-0.738916398852
5.04019862189,14.822300114,-1.18902127709,-2.65281405398
16.7890188326,-2.86808311043,-0.0716466446915,5.97549778968
-16.5350676017,4.79649090382,-0.652291394245,6.36512959542
-14.6585702417,7.87311910413,-0.871432248205,5.41628548699
13.2513041519,10.1172272323,-0.952437022532,1.20729412306
-0.845581372279,-13.5706823664,1.04790381291,-2.22893167514
21.548402961,3.26564348274,-0.564842090262,5.083961882
-23.8435263492,11.7268392807,-0.992528641067,0.414414142508
6.67460116757,-0.344799206513,-0.217767250852,5.08093620492
29.1588737712,-12.5486494297,0.788549748055,2.65462064382
6.46344737947,4.80587769752,-0.563030268065,2.26954498816
0.832862796144,-5.34542012756,0.411717095596,-2.97401498051
16.150200387,-12.9692259419,0.945668475709,-1.28309000562
-4.08603574064,-7.58488664605,0.613716767387,-4.03511547026
8.34997538356,7.04077104221,-0.594582805572,-3.73990235174
-2.81083079934,-13.8142557188,0.910762461689,3.80435009021
-17.6255248466,6.80352566996,-0.736923756378,4.43771144836
-12.9279710403,-11.0700236129,0.724648850123,2.94743892665
20.178004113,-12.9414682665,0.770474266017,4.68285403524
23.6317978638,0.437739302771,-0.148071209535,-0.998012715571
12.5525944797,2.13318627842,-0.245663379351,-1.86796041212
4.18406301424,10.956261343,-0.823379310658,-4.71716133029
-27.8414911266,-14.5499245542,1.25776322026,-5.08006184415
12.3662115425,7.81781446908,-0.933789304302,6.24532209915
-6.43190342107,2.22559727966,-0.421327513404,5.25094397159
-14.8173113504,-14.1957736952,1.03262780797,0.834459646335
-24.8417987228,11.6157173606,-0.97546877361,0.426504891086
-16.8267403822,-14.2246138003,1.09439543144,-1.1526209927
4.07456490052,-11.4119115065,0.865591095837,-2.20363860316
-4.79737122684,10.5591579483,-0.840377944394,-2.69625730029
-26.7914494306,9.75808616907,-0.683511399166,-4.58623085445
13.1336507189,-12.9793745171,1.02430717463,-4.30565236056
-15.871731666,12.1350040445,-0.925706585089,-3.61659825469
12.128936203,-12.9937945697,1.05519098637,-5.29919268008
-19.836865153,-14.2963370123,1.17726329983,-3.10520402934
-3.46279647798,2.49493735843,-0.31498190866,0.265089935983
2.15280455329,-13.4701051653,1.04033753114,-2.22475371865
-17.7769061523,10.8253795229,-1.09217873988,6.37308523513
-16.3558699213,-0.13609632318,-0.155211695196,3.20649983325
2.38766479565,6.66121169539,-0.72084723162,2.27751384384
-21.0880177343,-7.33481051441,0.47847960127,1.03208004573
12.1693260436,12.1190979374,-1.08447387639,0.227732531302
-0.83234441217,11.6168504799,-0.96493080213,-1.72069116354
-23.7767309463,9.80228716513,-0.78337205959,-1.62389130507
-23.5001022619,2.74228347257,-0.216820781131,-2.64735215855
17.4700880379,5.15452051868,-0.695108025682,5.21429400664
-25.6516636331,7.44443298567,-0.806021463301,5.49792332673
27.3359023303,8.55689312698,-0.923707790851,3.23094805414
-16.839208901,-14.1797267443,1.16307556802,-3.11942608268
-6.60477397583,5.46800659072,-0.396795423585,-4.63831111513
27.1288231049,-12.4841494693,0.948207808424,-3.33911964656
-7.83425560679,11.4238909689,-0.89796484891,-2.64522082523
1.54468898855,1.77922195458,-0.115194233575,-4.81067185971
-28.2352945382,-4.45039777212,0.45011285862,-4.82004198673
-20.0626735081,-7.4139040749,0.349716339141,6.03229081616
22.349755268,7.5303177694,-0.704119612299,-1.79443678681
-8.83933137769,-13.8816430811,1.08573776439,-2.19100619959
2.35689762216,6.69749283672,-0.54649696136,-3.71340730647
15.1507064367,12.2529527352,-1.01449589641,-2.7923895228
5.13905547771,-13.2827752641,1.06516284273,-4.26990561239
-27.8222436153,10.6162883234,-0.784933990977,-3.58925656965
5.77631825066,-3.99671022276,0.329444507842,-5.00171121806
-17.8088577259,-14.3613401662,1.03692558866,1.88158399589
14.4521345162,5.05713391975,-0.563854090836,1.21127212421
7.97204260705,-9.03752131734,0.753497424935,-5.10985315971
-19.7954075841,9.95622047603,-0.704509689807,-4.57313279273
-14.3823305687,0.887769113468,-0.327189795549,6.24630629007
-10.7987691632,-14.1438799777,0.915767203192,4.82458874706
-24.4807133447,2.66495001193,-0.318416300436,1.37651870266
22.1424214733,-12.7067812928,0.917996377108,-1.31874554457
19.7395291374,-2.61797663544,0.158428868155,-3.04070886955
24.4644198626,5.46410441824,-0.739853708881,5.14226505134
12.6669663301,-0.120635667182,-0.216567613848,4.02130204907
-18.5349904394,3.93907466065,-0.381859196065,-0.642860423746
-7.96428222955,-9.89832703591,0.586024128647,3.89717269218
16.7162736481,-1.70953834046,-0.0100268607768,-0.0235162773801
-26.5617884492,4.59639831375,-0.452981823371,0.397544704699
5.63623844695,-0.114033666743,-0.0625897217393,-1.92574355155
-24.8592155416,11.7609571156,-0.909312765371,-2.57566564668
21.851775573,-5.57586675012,0.422710795275,-4.16658703544
0.390483518354,5.7419338903,-0.451588727681,-4.71493243345
4.15512253486,-13.4019828192,1.00985060225,-1.21987758908
-4.52967473306,3.58330403075,-0.251711964024,-4.69132413846
4.97326113429,-8.32311500668,0.499595506563,1.89484449077
18.6420032519,0.319492310339,-0.195647558111,1.05621325494
19.785764662,-3.53878925845,0.16557324814,-1.02862937553
-8.80454811419,10.4374047897,-0.762584837855,-4.65551008896
-17.2212596556,-3.22349107743,0.0101664737503,6.16141573986
-11.3177508296,-0.914287170781,-0.138901420536,4.17731602069
-27.7961635788,-14.7499849302,1.04179884352,2.89265055203
4.53125219885,2.81205429748,-0.35951390834,0.211173629974
27.018382831,-9.39561542367,0.626802227082,-1.26967936034
30.3177922594,8.74880336275,-0.881127580909,0.178439418513
-17.684631867,7.87969105764,-0.732474101679,0.424451760241
12.4634818047,4.23712571936,-0.378295248027,-3.82154575078
28.5357345804,3.59036127788,-0.547961940375,4.12048604064
12.1764049109,-13.2209578044,0.83987699481,3.73080763638
23.4157448347,6.43872025183,-0.747922658927,3.20570323592
23.4091589898,6.47342518463,-0.724025822165,2.20568097185
11.1616908699,-13.1890388417,0.924383566961,0.745931814897
-3.83287784658,-13.7477656933,1.02313169346,-0.186211968569
-8.3790300604,0.161069808653,-0.0819643244116,0.194684487558
-14.8289346335,-14.1584466069,1.09828622792,-1.13016671627
1.82970318197,-5.31184529478,0.41941123444,-2.99151275379
-22.8391719345,-14.3960572113,1.21458388281,-4.08708425259
-5.84503265682,11.5242138522,-0.848543554919,-4.63042965732
-22.0834236403,-7.3993363228,0.47044911111,2.06459767955
-8.83335979771,-13.9117540623,1.06460293909,-1.1717843268
30.1595695104,-12.5057663228,0.767449503148,2.62012304143
16.521891954,3.27817845668,-0.416244773251,0.154305137612
18.1340791254,-12.8077006321,0.984202745952,-3.31728568354
-23.833108403,-14.4402443844,1.18283099122,-3.11817693689
-28.4713702739,1.67558868678,-0.0708455266332,-4.63106642929
-25.5841241462,5.522282684,-0.616278858415,3.41545473932
9.48434079394,4.01263410624,-0.442126307493,-0.803444426107
1.7576287456,-3.31003723757,0.204158746469,-1.99389462614
12.1399277334,-13.0426946432,1.00288185076,-3.30263067216
26.7611588942,-3.17652933963,0.22354908364,-5.08160090429
-3.54756428729,5.21539066929,-0.661912313159,5.31791341027
-0.244344606912,-2.56125163355,-0.00225316963623,4.10278149066
27.1429034244,-12.5427929237,0.876525131478,-0.333173186338
-5.78076743995,10.4360740445,-0.900808020876,0.335217903949
8.14760086687,-13.2399845153,1.01566818522,-2.23748346244
-19.4616263673,1.9166124248,-0.180360799058,-1.63968334917
8.39700314829,5.89793272986,-0.509320791342,-2.73008767861
-28.8183913022,10.6059689731,-0.79139659971,-2.52734090534
-4.33263364471,-1.46634579784,0.167344481094,-4.83238593288
-26.5894928865,5.49677256105,-0.572076333465,2.45382001412
-27.7159152895,8.50709795193,-0.751889821426,1.42008848972
-14.6550385667,7.04832352548,-0.627022844823,-0.583892838369
-8.8000157855,-14.0603533064,0.899634073148,4.79913955551
16.3009286006,9.17788795834,-0.94062729896,3.17361616734
-4.64523742134,7.34398569937,-0.761190121214,2.35445632201
-15.5763134694,5.86331307466,-0.742621852421,6.35668881
5.20035306078,10.9343805013,-0.919986506014,-1.75905850654
-22.9106642662,12.8743498718,-0.944887512431,-4.56083894707
-8.38747468287,1.11429112452,-0.348832441154,6.23339797953
-24.7834970196,-14.7107377902,0.965518409277,5.90302842852
23.4979153328,4.45154829123,-0.619517605361,4.16046995867
-28.4215275327,1.4334781148,-0.295235704597,4.38853686093
30.1448156484,-12.3790509978,0.819055042221,0.666718534448
11.8842103169,-6.05926328861,0.342495013802,0.921112026721
